elbow_angle1,shoulder_angle1,hip_angle1,knee_angle1,head_y1,hip_y1,ankle_y1,elbow_angle2,shoulder_angle2,hip_angle2,knee_angle2,head_y2,hip_y2,ankle_y2,elbow_angle3,shoulder_angle3,hip_angle3,knee_angle3,head_y3,hip_y3,ankle_y3,elbow_angle4,shoulder_angle4,hip_angle4,knee_angle4,head_y4,hip_y4,ankle_y4,elbow_angle5,shoulder_angle5,hip_angle5,knee_angle5,head_y5,hip_y5,ankle_y5,label
17.285305899557297,28.884513406554934,18.695518413220903,12.903103935115574,0.21944444444444444,0.42592592592592593,0.6268518518518519,14.335357093015329,33.00550994327546,12.981242202410726,13.44327795310923,0.20462962962962963,0.4152777777777778,0.6189814814814815,1.3529653727182498,46.797751040549194,5.932833764768885,37.948614231848445,0.19074074074074074,0.3972222222222222,0.600925925925926,9.558818597859688,54.76367629393957,5.367212781219189,4.5733523127092415,0.1837962962962963,0.40185185185185185,0.6027777777777777,34.17214710425261,54.92829841979915,22.86418926079711,9.472979752490145,0.18194444444444444,0.4041666666666667,0.6023148148148149,0
14.335357093015329,33.00550994327546,12.981242202410726,13.44327795310923,0.20462962962962963,0.4152777777777778,0.6189814814814815,1.3529653727182498,46.797751040549194,5.932833764768885,37.948614231848445,0.19074074074074074,0.3972222222222222,0.600925925925926,9.558818597859688,54.76367629393957,5.367212781219189,4.5733523127092415,0.1837962962962963,0.40185185185185185,0.6027777777777777,34.17214710425261,54.92829841979915,22.86418926079711,9.472979752490145,0.18194444444444444,0.4041666666666667,0.6023148148148149,40.87503204539838,53.51537734647816,8.476733042348972,8.209624550856642,0.17731481481481481,0.4027777777777778,0.6106481481481482,0
1.3529653727182498,46.797751040549194,5.932833764768885,37.948614231848445,0.19074074074074074,0.3972222222222222,0.600925925925926,9.558818597859688,54.76367629393957,5.367212781219189,4.5733523127092415,0.1837962962962963,0.40185185185185185,0.6027777777777777,34.17214710425261,54.92829841979915,22.86418926079711,9.472979752490145,0.18194444444444444,0.4041666666666667,0.6023148148148149,40.87503204539838,53.51537734647816,8.476733042348972,8.209624550856642,0.17731481481481481,0.4027777777777778,0.6106481481481482,44.56725430282548,56.695876430295954,30.391046902973795,3.36646066342994,0.19537037037037036,0.41203703703703703,0.6143518518518518,0
9.558818597859688,54.76367629393957,5.367212781219189,4.5733523127092415,0.1837962962962963,0.40185185185185185,0.6027777777777777,34.17214710425261,54.92829841979915,22.86418926079711,9.472979752490145,0.18194444444444444,0.4041666666666667,0.6023148148148149,40.87503204539838,53.51537734647816,8.476733042348972,8.209624550856642,0.17731481481481481,0.4027777777777778,0.6106481481481482,44.56725430282548,56.695876430295954,30.391046902973795,3.36646066342994,0.19537037037037036,0.41203703703703703,0.6143518518518518,40.12725668415662,52.47100399270111,21.113364702372063,18.940919416361858,0.17916666666666667,0.40694444444444444,0.6055555555555555,0
34.17214710425261,54.92829841979915,22.86418926079711,9.472979752490145,0.18194444444444444,0.4041666666666667,0.6023148148148149,40.87503204539838,53.51537734647816,8.476733042348972,8.209624550856642,0.17731481481481481,0.4027777777777778,0.6106481481481482,44.56725430282548,56.695876430295954,30.391046902973795,3.36646066342994,0.19537037037037036,0.41203703703703703,0.6143518518518518,40.12725668415662,52.47100399270111,21.113364702372063,18.940919416361858,0.17916666666666667,0.40694444444444444,0.6055555555555555,46.37159574287565,50.409501210122066,17.24796510795177,0.35307876563602825,0.17407407407407408,0.4046296296296296,0.6189814814814815,0
40.87503204539838,53.51537734647816,8.476733042348972,8.209624550856642,0.17731481481481481,0.4027777777777778,0.6106481481481482,44.56725430282548,56.695876430295954,30.391046902973795,3.36646066342994,0.19537037037037036,0.41203703703703703,0.6143518518518518,40.12725668415662,52.47100399270111,21.113364702372063,18.940919416361858,0.17916666666666667,0.40694444444444444,0.6055555555555555,46.37159574287565,50.409501210122066,17.24796510795177,0.35307876563602825,0.17407407407407408,0.4046296296296296,0.6189814814814815,47.994578822399745,53.107654785463886,22.763355205311793,0.9967787973149204,0.17777777777777778,0.4097222222222222,0.6203703703703703,0
44.56725430282548,56.695876430295954,30.391046902973795,3.36646066342994,0.19537037037037036,0.41203703703703703,0.6143518518518518,40.12725668415662,52.47100399270111,21.113364702372063,18.940919416361858,0.17916666666666667,0.40694444444444444,0.6055555555555555,46.37159574287565,50.409501210122066,17.24796510795177,0.35307876563602825,0.17407407407407408,0.4046296296296296,0.6189814814814815,47.994578822399745,53.107654785463886,22.763355205311793,0.9967787973149204,0.17777777777777778,0.4097222222222222,0.6203703703703703,42.5940294833547,48.034361514360214,16.278214259703308,6.33833396634724,0.17222222222222222,0.40370370370370373,0.6194444444444445,0
40.12725668415662,52.47100399270111,21.113364702372063,18.940919416361858,0.17916666666666667,0.40694444444444444,0.6055555555555555,46.37159574287565,50.409501210122066,17.24796510795177,0.35307876563602825,0.17407407407407408,0.4046296296296296,0.6189814814814815,47.994578822399745,53.107654785463886,22.763355205311793,0.9967787973149204,0.17777777777777778,0.4097222222222222,0.6203703703703703,42.5940294833547,48.034361514360214,16.278214259703308,6.33833396634724,0.17222222222222222,0.40370370370370373,0.6194444444444445,9.46962728159933,53.27740761082709,17.738857450891185,5.1500823380198355,0.19953703703703704,0.41805555555555557,0.6240740740740741,0
46.37159574287565,50.409501210122066,17.24796510795177,0.35307876563602825,0.17407407407407408,0.4046296296296296,0.6189814814814815,47.994578822399745,53.107654785463886,22.763355205311793,0.9967787973149204,0.17777777777777778,0.4097222222222222,0.6203703703703703,42.5940294833547,48.034361514360214,16.278214259703308,6.33833396634724,0.17222222222222222,0.40370370370370373,0.6194444444444445,9.46962728159933,53.27740761082709,17.738857450891185,5.1500823380198355,0.19953703703703704,0.41805555555555557,0.6240740740740741,31.43905127834411,6.718686772664606,19.10443651349951,4.790271997414499,0.18425925925925926,0.4,0.6050925925925926,0
47.994578822399745,53.107654785463886,22.763355205311793,0.9967787973149204,0.17777777777777778,0.4097222222222222,0.6203703703703703,42.5940294833547,48.034361514360214,16.278214259703308,6.33833396634724,0.17222222222222222,0.40370370370370373,0.6194444444444445,9.46962728159933,53.27740761082709,17.738857450891185,5.1500823380198355,0.19953703703703704,0.41805555555555557,0.6240740740740741,31.43905127834411,6.718686772664606,19.10443651349951,4.790271997414499,0.18425925925925926,0.4,0.6050925925925926,21.031809438304297,43.644273162785666,29.370421317861176,0.18369321341598496,0.19305555555555556,0.3972222222222222,0.6087962962962963,0
42.5940294833547,48.034361514360214,16.278214259703308,6.33833396634724,0.17222222222222222,0.40370370370370373,0.6194444444444445,9.46962728159933,53.27740761082709,17.738857450891185,5.1500823380198355,0.19953703703703704,0.41805555555555557,0.6240740740740741,31.43905127834411,6.718686772664606,19.10443651349951,4.790271997414499,0.18425925925925926,0.4,0.6050925925925926,21.031809438304297,43.644273162785666,29.370421317861176,0.18369321341598496,0.19305555555555556,0.3972222222222222,0.6087962962962963,4.0957580745302735,12.779948549742942,20.30082477830464,8.058022227650843,0.18055555555555555,0.4078703703703704,0.6074074074074074,0
9.46962728159933,53.27740761082709,17.738857450891185,5.1500823380198355,0.19953703703703704,0.41805555555555557,0.6240740740740741,31.43905127834411,6.718686772664606,19.10443651349951,4.790271997414499,0.18425925925925926,0.4,0.6050925925925926,21.031809438304297,43.644273162785666,29.370421317861176,0.18369321341598496,0.19305555555555556,0.3972222222222222,0.6087962962962963,4.0957580745302735,12.779948549742942,20.30082477830464,8.058022227650843,0.18055555555555555,0.4078703703703704,0.6074074074074074,39.86726885056117,25.455918725146496,21.996667843309783,7.364366344841309,0.17453703703703705,0.39305555555555555,0.6046296296296296,0
31.43905127834411,6.718686772664606,19.10443651349951,4.790271997414499,0.18425925925925926,0.4,0.6050925925925926,21.031809438304297,43.644273162785666,29.370421317861176,0.18369321341598496,0.19305555555555556,0.3972222222222222,0.6087962962962963,4.0957580745302735,12.779948549742942,20.30082477830464,8.058022227650843,0.18055555555555555,0.4078703703703704,0.6074074074074074,39.86726885056117,25.455918725146496,21.996667843309783,7.364366344841309,0.17453703703703705,0.39305555555555555,0.6046296296296296,45.058445181544236,38.659808254090095,22.99014839726088,5.191511663695916,0.17592592592592593,0.4050925925925926,0.6143518518518518,0
21.031809438304297,43.644273162785666,29.370421317861176,0.18369321341598496,0.19305555555555556,0.3972222222222222,0.6087962962962963,4.0957580745302735,12.779948549742942,20.30082477830464,8.058022227650843,0.18055555555555555,0.4078703703703704,0.6074074074074074,39.86726885056117,25.455918725146496,21.996667843309783,7.364366344841309,0.17453703703703705,0.39305555555555555,0.6046296296296296,45.058445181544236,38.659808254090095,22.99014839726088,5.191511663695916,0.17592592592592593,0.4050925925925926,0.6143518518518518,47.850282916227826,47.64498947077842,15.304038190038742,2.843595263804925,0.17592592592592593,0.4027777777777778,0.6185185185185185,0
4.0957580745302735,12.779948549742942,20.30082477830464,8.058022227650843,0.18055555555555555,0.4078703703703704,0.6074074074074074,39.86726885056117,25.455918725146496,21.996667843309783,7.364366344841309,0.17453703703703705,0.39305555555555555,0.6046296296296296,45.058445181544236,38.659808254090095,22.99014839726088,5.191511663695916,0.17592592592592593,0.4050925925925926,0.6143518518518518,47.850282916227826,47.64498947077842,15.304038190038742,2.843595263804925,0.17592592592592593,0.4027777777777778,0.6185185185185185,51.16847282496789,51.25767576291547,14.070201701776595,1.4166419125866831,0.1787037037037037,0.4060185185185185,0.6189814814814815,0
39.86726885056117,25.455918725146496,21.996667843309783,7.364366344841309,0.17453703703703705,0.39305555555555555,0.6046296296296296,45.058445181544236,38.659808254090095,22.99014839726088,5.191511663695916,0.17592592592592593,0.4050925925925926,0.6143518518518518,47.850282916227826,47.64498947077842,15.304038190038742,2.843595263804925,0.17592592592592593,0.4027777777777778,0.6185185185185185,51.16847282496789,51.25767576291547,14.070201701776595,1.4166419125866831,0.1787037037037037,0.4060185185185185,0.6189814814814815,47.74084523071613,51.395753845109034,13.565167036264361,1.174178075824753,0.18009259259259258,0.4060185185185185,0.6189814814814815,0
45.058445181544236,38.659808254090095,22.99014839726088,5.191511663695916,0.17592592592592593,0.4050925925925926,0.6143518518518518,47.850282916227826,47.64498947077842,15.304038190038742,2.843595263804925,0.17592592592592593,0.4027777777777778,0.6185185185185185,51.16847282496789,51.25767576291547,14.070201701776595,1.4166419125866831,0.1787037037037037,0.4060185185185185,0.6189814814814815,47.74084523071613,51.395753845109034,13.565167036264361,1.174178075824753,0.18009259259259258,0.4060185185185185,0.6189814814814815,46.91358197705616,51.18509960503146,18.048343492517223,22.015856945451745,0.18935185185185185,0.40925925925925927,0.6143518518518518,0
47.850282916227826,47.64498947077842,15.304038190038742,2.843595263804925,0.17592592592592593,0.4027777777777778,0.6185185185185185,51.16847282496789,51.25767576291547,14.070201701776595,1.4166419125866831,0.1787037037037037,0.4060185185185185,0.6189814814814815,47.74084523071613,51.395753845109034,13.565167036264361,1.174178075824753,0.18009259259259258,0.4060185185185185,0.6189814814814815,46.91358197705616,51.18509960503146,18.048343492517223,22.015856945451745,0.18935185185185185,0.40925925925925927,0.6143518518518518,39.49298861117483,54.38730742648348,7.181451617491414,5.359120120512737,0.1736111111111111,0.41064814814814815,0.6263888888888889,0
51.16847282496789,51.25767576291547,14.070201701776595,1.4166419125866831,0.1787037037037037,0.4060185185185185,0.6189814814814815,47.74084523071613,51.395753845109034,13.565167036264361,1.174178075824753,0.18009259259259258,0.4060185185185185,0.6189814814814815,46.91358197705616,51.18509960503146,18.048343492517223,22.015856945451745,0.18935185185185185,0.40925925925925927,0.6143518518518518,39.49298861117483,54.38730742648348,7.181451617491414,5.359120120512737,0.1736111111111111,0.41064814814814815,0.6263888888888889,45.32424029758947,55.76583061057358,17.298492560278657,22.673557974962463,0.18194444444444444,0.4203703703703704,0.6231481481481481,0
47.74084523071613,51.395753845109034,13.565167036264361,1.174178075824753,0.18009259259259258,0.4060185185185185,0.6189814814814815,46.91358197705616,51.18509960503146,18.048343492517223,22.015856945451745,0.18935185185185185,0.40925925925925927,0.6143518518518518,39.49298861117483,54.38730742648348,7.181451617491414,5.359120120512737,0.1736111111111111,0.41064814814814815,0.6263888888888889,45.32424029758947,55.76583061057358,17.298492560278657,22.673557974962463,0.18194444444444444,0.4203703703703704,0.6231481481481481,23.69688869587704,55.505669706461724,17.974428643463174,6.676473789249937,0.2050925925925926,0.42083333333333334,0.6486111111111111,0
46.91358197705616,51.18509960503146,18.048343492517223,22.015856945451745,0.18935185185185185,0.40925925925925927,0.6143518518518518,39.49298861117483,54.38730742648348,7.181451617491414,5.359120120512737,0.1736111111111111,0.41064814814814815,0.6263888888888889,45.32424029758947,55.76583061057358,17.298492560278657,22.673557974962463,0.18194444444444444,0.4203703703703704,0.6231481481481481,23.69688869587704,55.505669706461724,17.974428643463174,6.676473789249937,0.2050925925925926,0.42083333333333334,0.6486111111111111,25.009298261912843,55.11858927699324,15.130200777047968,39.463698324118084,0.20046296296296295,0.425462962962963,0.6425925925925926,0
39.49298861117483,54.38730742648348,7.181451617491414,5.359120120512737,0.1736111111111111,0.41064814814814815,0.6263888888888889,45.32424029758947,55.76583061057358,17.298492560278657,22.673557974962463,0.18194444444444444,0.4203703703703704,0.6231481481481481,23.69688869587704,55.505669706461724,17.974428643463174,6.676473789249937,0.2050925925925926,0.42083333333333334,0.6486111111111111,25.009298261912843,55.11858927699324,15.130200777047968,39.463698324118084,0.20046296296296295,0.425462962962963,0.6425925925925926,43.172151706328464,56.864173584235374,17.796463594794204,5.367080325151327,0.2101851851851852,0.43472222222222223,0.6689814814814815,0
45.32424029758947,55.76583061057358,17.298492560278657,22.673557974962463,0.18194444444444444,0.4203703703703704,0.6231481481481481,23.69688869587704,55.505669706461724,17.974428643463174,6.676473789249937,0.2050925925925926,0.42083333333333334,0.6486111111111111,25.009298261912843,55.11858927699324,15.130200777047968,39.463698324118084,0.20046296296296295,0.425462962962963,0.6425925925925926,43.172151706328464,56.864173584235374,17.796463594794204,5.367080325151327,0.2101851851851852,0.43472222222222223,0.6689814814814815,49.822448250613874,57.167363397136455,21.686894423285885,31.134108519541407,0.2074074074074074,0.43703703703703706,0.6472222222222223,0
23.69688869587704,55.505669706461724,17.974428643463174,6.676473789249937,0.2050925925925926,0.42083333333333334,0.6486111111111111,25.009298261912843,55.11858927699324,15.130200777047968,39.463698324118084,0.20046296296296295,0.425462962962963,0.6425925925925926,43.172151706328464,56.864173584235374,17.796463594794204,5.367080325151327,0.2101851851851852,0.43472222222222223,0.6689814814814815,49.822448250613874,57.167363397136455,21.686894423285885,31.134108519541407,0.2074074074074074,0.43703703703703706,0.6472222222222223,48.368454161046124,34.04675046413211,26.723928122173266,4.146631824506921,0.21296296296296297,0.44583333333333336,0.6819444444444445,0
25.009298261912843,55.11858927699324,15.130200777047968,39.463698324118084,0.20046296296296295,0.425462962962963,0.6425925925925926,43.172151706328464,56.864173584235374,17.796463594794204,5.367080325151327,0.2101851851851852,0.43472222222222223,0.6689814814814815,49.822448250613874,57.167363397136455,21.686894423285885,31.134108519541407,0.2074074074074074,0.43703703703703706,0.6472222222222223,48.368454161046124,34.04675046413211,26.723928122173266,4.146631824506921,0.21296296296296297,0.44583333333333336,0.6819444444444445,5.62473892337608,9.509381229693682,25.68989739193224,6.212518391813036,0.21388888888888888,0.4550925925925926,0.7291666666666666,0
43.172151706328464,56.864173584235374,17.796463594794204,5.367080325151327,0.2101851851851852,0.43472222222222223,0.6689814814814815,49.822448250613874,57.167363397136455,21.686894423285885,31.134108519541407,0.2074074074074074,0.43703703703703706,0.6472222222222223,48.368454161046124,34.04675046413211,26.723928122173266,4.146631824506921,0.21296296296296297,0.44583333333333336,0.6819444444444445,5.62473892337608,9.509381229693682,25.68989739193224,6.212518391813036,0.21388888888888888,0.4550925925925926,0.7291666666666666,3.1119667447139987,13.887788722849645,19.79617695275606,20.157161922527383,0.2125,0.48148148148148145,0.7324074074074074,0
49.822448250613874,57.167363397136455,21.686894423285885,31.134108519541407,0.2074074074074074,0.43703703703703706,0.6472222222222223,48.368454161046124,34.04675046413211,26.723928122173266,4.146631824506921,0.21296296296296297,0.44583333333333336,0.6819444444444445,5.62473892337608,9.509381229693682,25.68989739193224,6.212518391813036,0.21388888888888888,0.4550925925925926,0.7291666666666666,3.1119667447139987,13.887788722849645,19.79617695275606,20.157161922527383,0.2125,0.48148148148148145,0.7324074074074074,171.3481814361239,17.141319985887748,28.902212396642092,7.406837930370561,0.25092592592592594,0.5277777777777778,0.8064814814814815,0
48.368454161046124,34.04675046413211,26.723928122173266,4.146631824506921,0.21296296296296297,0.44583333333333336,0.6819444444444445,5.62473892337608,9.509381229693682,25.68989739193224,6.212518391813036,0.21388888888888888,0.4550925925925926,0.7291666666666666,3.1119667447139987,13.887788722849645,19.79617695275606,20.157161922527383,0.2125,0.48148148148148145,0.7324074074074074,171.3481814361239,17.141319985887748,28.902212396642092,7.406837930370561,0.25092592592592594,0.5277777777777778,0.8064814814814815,51.84896494275771,37.526967841178035,16.398855206252037,37.66888461371408,0.25462962962962965,0.5638888888888889,0.7902777777777777,0
5.62473892337608,9.509381229693682,25.68989739193224,6.212518391813036,0.21388888888888888,0.4550925925925926,0.7291666666666666,3.1119667447139987,13.887788722849645,19.79617695275606,20.157161922527383,0.2125,0.48148148148148145,0.7324074074074074,171.3481814361239,17.141319985887748,28.902212396642092,7.406837930370561,0.25092592592592594,0.5277777777777778,0.8064814814814815,51.84896494275771,37.526967841178035,16.398855206252037,37.66888461371408,0.25462962962962965,0.5638888888888889,0.7902777777777777,10.669679159881891,47.608878520497164,7.378071903132043,0.0,0.2361111111111111,0.5523148148148148,0.8537037037037037,0
3.1119667447139987,13.887788722849645,19.79617695275606,20.157161922527383,0.2125,0.48148148148148145,0.7324074074074074,171.3481814361239,17.141319985887748,28.902212396642092,7.406837930370561,0.25092592592592594,0.5277777777777778,0.8064814814814815,51.84896494275771,37.526967841178035,16.398855206252037,37.66888461371408,0.25462962962962965,0.5638888888888889,0.7902777777777777,10.669679159881891,47.608878520497164,7.378071903132043,0.0,0.2361111111111111,0.5523148148148148,0.8537037037037037,7.374246101227872,41.811951078268095,21.698237762113507,12.78128122112312,0.2490740740740741,0.5541666666666667,0.8462962962962963,0
171.3481814361239,17.141319985887748,28.902212396642092,7.406837930370561,0.25092592592592594,0.5277777777777778,0.8064814814814815,51.84896494275771,37.526967841178035,16.398855206252037,37.66888461371408,0.25462962962962965,0.5638888888888889,0.7902777777777777,10.669679159881891,47.608878520497164,7.378071903132043,0.0,0.2361111111111111,0.5523148148148148,0.8537037037037037,7.374246101227872,41.811951078268095,21.698237762113507,12.78128122112312,0.2490740740740741,0.5541666666666667,0.8462962962962963,23.083936569061997,46.855465780393665,6.502767340493817,20.663344801544145,0.22962962962962963,0.5416666666666666,0.8351851851851851,0
51.84896494275771,37.526967841178035,16.398855206252037,37.66888461371408,0.25462962962962965,0.5638888888888889,0.7902777777777777,10.669679159881891,47.608878520497164,7.378071903132043,0.0,0.2361111111111111,0.5523148148148148,0.8537037037037037,7.374246101227872,41.811951078268095,21.698237762113507,12.78128122112312,0.2490740740740741,0.5541666666666667,0.8462962962962963,23.083936569061997,46.855465780393665,6.502767340493817,20.663344801544145,0.22962962962962963,0.5416666666666666,0.8351851851851851,22.286094855734653,28.786960009889484,40.12972147931453,41.149473181896205,0.24351851851851852,0.5138888888888888,0.8027777777777778,0
10.669679159881891,47.608878520497164,7.378071903132043,0.0,0.2361111111111111,0.5523148148148148,0.8537037037037037,7.374246101227872,41.811951078268095,21.698237762113507,12.78128122112312,0.2490740740740741,0.5541666666666667,0.8462962962962963,23.083936569061997,46.855465780393665,6.502767340493817,20.663344801544145,0.22962962962962963,0.5416666666666666,0.8351851851851851,22.286094855734653,28.786960009889484,40.12972147931453,41.149473181896205,0.24351851851851852,0.5138888888888888,0.8027777777777778,24.678114945349108,35.84104500418794,33.929630364847306,5.672294395838031,0.24212962962962964,0.5111111111111111,0.8111111111111111,0
7.374246101227872,41.811951078268095,21.698237762113507,12.78128122112312,0.2490740740740741,0.5541666666666667,0.8462962962962963,23.083936569061997,46.855465780393665,6.502767340493817,20.663344801544145,0.22962962962962963,0.5416666666666666,0.8351851851851851,22.286094855734653,28.786960009889484,40.12972147931453,41.149473181896205,0.24351851851851852,0.5138888888888888,0.8027777777777778,24.678114945349108,35.84104500418794,33.929630364847306,5.672294395838031,0.24212962962962964,0.5111111111111111,0.8111111111111111,15.29408913900171,30.848532503292454,22.89512288205955,31.84147349383322,0.2462962962962963,0.5101851851851852,0.7689814814814815,0
23.083936569061997,46.855465780393665,6.502767340493817,20.663344801544145,0.22962962962962963,0.5416666666666666,0.8351851851851851,22.286094855734653,28.786960009889484,40.12972147931453,41.149473181896205,0.24351851851851852,0.5138888888888888,0.8027777777777778,24.678114945349108,35.84104500418794,33.929630364847306,5.672294395838031,0.24212962962962964,0.5111111111111111,0.8111111111111111,15.29408913900171,30.848532503292454,22.89512288205955,31.84147349383322,0.2462962962962963,0.5101851851851852,0.7689814814814815,13.711465064667307,27.791686083495577,38.5266318243825,8.568383632615337,0.2412037037037037,0.5074074074074074,0.7847222222222222,0
